configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30595,30631,7.1689795918367345,39.50857142857143
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30558,30615,8.751428571428573,46.785714285714285
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30596,30608,10.928979591836736,42.27918367346939
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30629,30633,12.71877551020408,58.78408163265306
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30618,30636,9.334285714285715,57.332244897959185
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30648,30626,7.804489795918368,52.40163265306123
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30605,30610,12.357551020408161,40.29551020408164
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30612,30570,7.285306122448979,52.564897959183675
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30632,30591,8.602448979591836,53.30612244897959
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30577,30584,9.346938775510203,44.61224489795919
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30614,30617,7.797551020408163,32.94897959183673
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30552,30611,5.23469387755102,52.733061224489795
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30557,30600,8.183265306122449,55.07142857142857
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30571,30606,11.020408163265307,51.38775510204081
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30568,30613,11.76530612244898,48.857142857142854
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30603,30616,10.777142857142856,41.171020408163265
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30607,30559,8.406530612244898,48.45918367346939
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30597,30622,9.601632653061225,41.11224489795919
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30628,30647,7.054693877551021,50.06367346938775
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30630,30572,7.616734693877551,38.873877551020406
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30563,30574,7.1269387755102045,44.44897959183673
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30565,30553,9.048571428571428,55.494285714285716
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30562,30643,6.459183673469388,42.702448979591836
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30601,30627,8.630204081632654,38.94530612244898
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30592,30625,10.628979591836735,50.003673469387756
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30575,30599,9.37795918367347,42.22897959183673
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30641,30590,10.393469387755102,48.87714285714286
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30589,30602,8.702448979591837,44.842448979591836
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30646,30598,5.693469387755102,37.88408163265306
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30623,30604,8.86734693877551,59.55102040816327
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30567,30621,7.454693877551021,72.6938775510204
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30642,30609,13.026938775510205,79.68326530612245
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30638,30556,7.755102040816326,37.879183673469385
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30637,30639,8.066938775510204,47.17918367346939
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30635,30587,9.486122448979591,45.62
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30554,30564,10.81795918367347,37.020816326530614
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30569,30586,11.100408163265307,39.86775510204082
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30634,30593,7.520408163265306,47.07142857142857
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30650,30576,8.131020408163266,47.08122448979592
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30649,30620,11.905714285714286,45.98204081632653
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30640,30560,12.28734693877551,53.9934693877551
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30588,30561,10.604489795918367,57.167755102040815
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30585,30578,13.203673469387756,61.647346938775506
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30687,30704,6.434285714285714,28.11265306122449
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30675,30703,8.424897959183673,41.82204081632653
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30682,30749,8.81469387755102,29.64734693877551
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30698,30717,10.352653061224489,24.235102040816326
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30692,30733,6.596326530612245,28.956734693877554
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30674,30746,5.85469387755102,24.98
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30677,30702,9.60204081632653,37.27183673469388
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30653,30734,7.639183673469388,27.579183673469387
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30741,30667,20.1734693877551,60.33020408163265
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30652,30735,8.011836734693878,29.690204081632654
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30656,30744,7.763673469387755,29.81591836734694
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30723,30697,18.29591836734694,70.44734693877551
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30705,30686,21.65061224489796,45.804489795918364
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30738,30688,9.747346938775511,41.62285714285714
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30678,30721,7.683673469387756,40.72
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30727,30671,15.600408163265307,48.81469387755102
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30730,30699,19.500408163265305,62.15061224489796
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30670,30732,8.003673469387754,27.17918367346939
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30711,30659,13.12,40.599591836734696
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30706,30683,17.43877551020408,50.45755102040816
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30679,30718,14.986122448979593,33.86775510204082
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30654,30716,7.9983673469387755,25.889387755102042
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30701,30660,15.030612244897958,28.169795918367345
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30696,30745,7.769795918367347,26.88326530612245
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30740,30680,19.642857142857142,58.540408163265305
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30726,30695,13.373061224489796,64.87510204081633
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30710,30672,17.622857142857143,69.42204081632653
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30737,30664,10.713877551020408,39.683673469387756
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30712,30651,14.767755102040814,46.13265306122449
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30655,30747,9.438775510204081,28.031020408163265
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30685,30720,8.963673469387755,32.04244897959184
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30690,30715,7.326122448979592,29.720816326530613
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30673,30714,7.734285714285714,25.666938775510204
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30729,30694,14.692244897959183,58.30367346938775
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30707,30668,17.967755102040815,50.096326530612245
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30662,30739,7.399591836734694,23.626122448979594
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30748,30669,14.390204081632652,50.0
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30663,30708,10.948979591836736,26.93877551020408
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30713,30666,14.937142857142858,63.14122448979592
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30665,30743,8.746530612244898,24.44734693877551
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30719,30691,12.773877551020407,32.726938775510206
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30689,30742,9.005714285714285,37.31265306122449
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30709,30676,13.94122448979592,57.18734693877551
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30693,30728,6.833061224489796,30.367346938775512
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30750,30681,15.55265306122449,44.868979591836734
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30658,30722,10.131020408163264,25.510204081632654
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30684,30736,9.944489795918367,39.924897959183674
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30657,30724,11.438367346938776,22.762857142857143
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30661,30725,7.928571428571429,31.16081632653061
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-treatment,30700,30731,8.207755102040817,31.846530612244898
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30864,30865,8.25673469387755,50.62244897959184
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30827,30860,10.471836734693877,105.9595918367347
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30832,30862,6.58,72.36734693877551
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30819,30880,17.984081632653062,90.9995918367347
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30826,30869,8.189387755102041,57.182040816326534
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30840,30807,14.483265306122448,110.58163265306122
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30850,30848,11.60204081632653,50.58326530612245
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30842,30852,5.366938775510204,81.49224489795918
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30874,30857,16.096326530612245,83.37795918367347
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30871,30847,8.418367346938775,87.96081632653062
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30801,30856,16.122448979591837,93.08408163265307
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30884,30835,12.686122448979592,104.33510204081632
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30843,30879,6.9077551020408166,72.40163265306123
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30872,30861,14.022857142857143,88.78204081632653
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30814,30894,11.789387755102041,76.28571428571429
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30895,30855,8.78204081632653,84.08
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30824,30823,9.668979591836734,98.98122448979592
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30887,30881,9.675102040816325,81.91877551020409
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30886,30817,16.338367346938774,84.05061224489796
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30803,30811,12.109795918367347,128.51795918367347
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30876,30804,11.38938775510204,96.47510204081632
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30858,30867,7.786122448979592,83.25265306122449
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30882,30877,8.16326530612245,54.2465306122449
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30813,30851,11.23469387755102,55.01877551020408
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30890,30846,8.384081632653062,96.83918367346939
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30818,30812,11.353469387755101,106.2534693877551
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30897,30831,11.536326530612245,84.01469387755103
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30845,30854,15.193469387755103,95.89755102040816
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30838,30873,9.208571428571428,94.72816326530612
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30849,30844,17.835102040816327,117.49224489795918
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30830,30837,12.97795918367347,106.10775510204083
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30893,30828,16.12612244897959,127.7669387755102
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30821,30891,10.875102040816326,82.64530612244899
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30805,30892,13.224489795918366,87.93020408163265
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30809,30868,8.448979591836736,114.76285714285714
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30889,30888,11.795918367346939,81.89755102040816
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30825,30866,12.473877551020408,68.64530612244899
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30802,30870,6.953469387755102,63.66571428571429
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30836,30878,12.326530612244898,76.49020408163265
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30898,30820,11.244489795918367,78.54530612244898
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30899,30859,8.871836734693877,57.10204081632653
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30863,30883,12.35469387755102,121.78938775510204
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30816,30834,11.387755102040817,84.28408163265306
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30806,30853,7.766938775510204,108.61224489795919
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30839,30810,8.77591836734694,77.35714285714286
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30900,30822,14.607755102040816,71.63428571428571
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30829,30885,15.92,102.41469387755102
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30833,30841,14.232244897959184,87.6669387755102
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30808,30896,17.52,104.91469387755102
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-run,30815,30875,19.97591836734694,114.78408163265307
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30961,30933,6.663265306122449,57.24122448979592
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30987,30949,9.142857142857142,60.59428571428572
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30974,30930,5.171020408163265,68.54244897959184
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30934,30998,12.662857142857142,37.91836734693877
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30959,30936,6.284081632653061,85.17102040816326
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30915,30975,14.424897959183674,49.239183673469384
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30925,30972,9.683673469387756,40.35142857142857
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30942,31000,13.720816326530612,32.73510204081633
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30916,30967,9.038367346938776,28.733061224489795
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30968,30908,6.436326530612245,55.68326530612245
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30969,30921,5.110612244897959,62.24857142857143
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30910,30965,14.70408163265306,41.962857142857146
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30907,30958,11.013877551020409,28.775510204081634
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30964,30906,4.18,65.05142857142857
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30956,30922,6.65469387755102,75.72285714285714
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30947,30981,9.500408163265307,34.767755102040816
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30978,30912,5.1657142857142855,80.49836734693878
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30909,30989,14.653061224489797,20.390204081632653
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30926,30954,11.905714285714286,40.60775510204081
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30902,30963,12.400408163265306,27.79591836734694
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30953,30929,5.4044897959183675,89.71428571428572
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30966,30938,5.64938775510204,93.43877551020408
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30957,30914,8.798367346938775,76.99755102040817
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30948,30960,13.345306122448978,33.26530612244898
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30952,30911,6.556734693877551,91.57387755102042
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30995,30903,4.785714285714286,61.47795918367347
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30944,30992,8.38734693877551,41.88612244897959
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30977,30927,5.9983673469387755,81.20979591836735
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30917,30986,10.888163265306122,34.73020408163265
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30945,30962,13.05142857142857,31.46938775510204
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30924,30979,14.548571428571428,42.7004081632653
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30999,30950,6.434285714285714,58.67918367346939
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30932,30984,12.711836734693877,24.255102040816325
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30982,30928,5.383265306122449,73.42857142857143
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30997,30935,7.026938775510204,102.73510204081633
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30951,30937,5.985306122448979,87.75510204081633
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30913,30983,11.141224489795919,33.288163265306125
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30970,30919,4.026122448979592,89.14938775510204
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30923,30973,10.694285714285716,23.21183673469388
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30918,30976,13.14938775510204,28.622040816326532
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30996,30901,5.208571428571428,60.86734693877551
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30940,30990,13.806122448979592,15.061224489795919
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30955,30941,6.653061224489796,68.84122448979592
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30931,30993,16.22408163265306,36.74122448979592
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30980,30920,6.214285714285714,73.44326530612244
DIFF_MUT_1,"1000, 0.01",independentAddition,0.01,0.03,1000,inter-treatment,30991,30943,6.090204081632653,98.9995918367347
