configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34842,34809,2.0853061224489795,24.703673469387756
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34882,34829,3.481224489795918,31.275510204081634
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34881,34812,5.1657142857142855,22.367346938775512
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34818,34831,2.7983673469387758,14.693877551020408
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34891,34805,3.437142857142857,23.45673469387755
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34843,34823,4.583265306122449,17.33918367346939
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34846,34806,4.099591836734694,28.979591836734695
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34857,34875,3.5102040816326534,28.05265306122449
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-run,34814,34886,2.7922448979591836,28.11469387755102
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34970,34944,16.78734693877551,33.071020408163264
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34927,35000,5.428979591836735,20.98122448979592
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34925,34978,5.428571428571429,25.21673469387755
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34949,34991,6.0902040816326535,29.688163265306123
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34974,34933,10.548571428571428,34.255102040816325
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34911,34962,5.046530612244898,14.48326530612245
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34950,34953,4.940408163265307,23.971020408163266
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34969,34939,10.612244897959185,26.953469387755103
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34935,34951,5.2004081632653065,23.74530612244898
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34971,34902,13.818775510204082,27.984081632653062
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34977,34940,10.540816326530612,24.107755102040816
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34955,34937,11.283265306122448,29.971020408163266
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34952,34906,13.887755102040815,22.509795918367345
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34923,34965,5.813877551020409,28.98938775510204
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34956,34936,8.428163265306123,28.775510204081634
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34990,34910,13.154693877551022,20.251428571428573
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34918,34999,7.224489795918368,31.21673469387755
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34983,34942,12.656734693877551,27.92816326530612
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34916,34988,6.860816326530612,34.57142857142857
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34929,34979,8.548571428571428,31.438367346938776
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34932,34960,6.615918367346938,28.18
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34961,34914,10.417959183673469,32.640408163265306
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34959,34928,13.346938775510203,25.707755102040817
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34926,34967,6.164897959183674,31.502448979591836
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34966,34905,9.71265306122449,30.422857142857143
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34963,34945,10.893469387755102,31.135102040816328
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34912,34987,6.826530612244898,27.530204081632654
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34930,34996,7.007755102040816,24.368979591836734
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34903,34994,5.84530612244898,23.856734693877552
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34904,34976,3.943265306122449,30.204489795918366
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34901,34972,5.7371428571428575,23.714285714285715
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34948,34993,4.899591836734694,24.04734693877551
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34922,34973,5.469795918367347,25.08734693877551
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34992,34947,9.530204081632654,23.355510204081632
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34986,34913,13.23469387755102,26.255102040816325
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34943,34958,5.443265306122449,34.31061224489796
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34919,34980,5.916734693877551,32.97959183673469
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34920,34982,5.7240816326530615,36.65959183673469
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34907,34984,6.31673469387755,21.224489795918366
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34908,34957,5.936326530612245,23.699591836734694
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34946,34985,4.857551020408163,24.718775510204082
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34997,34931,10.164897959183673,22.63714285714286
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34998,34924,11.32408163265306,32.62408163265306
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34921,34954,6.8657142857142865,22.548571428571428
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34909,34995,5.6689795918367345,28.904489795918366
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34917,34968,4.973061224489796,28.867346938775512
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34964,34915,15.469387755102042,24.693877551020407
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34975,34938,8.373877551020408,23.03061224489796
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34941,34989,7.949387755102041,16.997551020408164
DIFF_MUT_4,"1000, 0.1",oneOffLockstep,0.1,0.01,1000,inter-treatment,34981,34934,10.571428571428573,19.58734693877551
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35001,35001,9.045306122448979,36.28938775510204
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35002,35002,9.728979591836735,18.501632653061225
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35003,35003,10.85265306122449,30.140408163265306
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35004,35004,9.48938775510204,26.72204081632653
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35005,35005,10.85061224489796,30.68734693877551
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35006,35006,9.28530612244898,27.87591836734694
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35007,35007,11.795918367346939,21.10857142857143
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35008,35008,9.72408163265306,23.494285714285713
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35009,35009,7.061224489795919,13.943265306122449
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35010,35010,9.928571428571429,17.57387755102041
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35011,35011,11.48938775510204,27.634285714285713
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35012,35012,10.373877551020408,22.733061224489795
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35013,35013,10.326530612244898,26.07183673469388
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35014,35014,10.166938775510204,17.98734693877551
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35015,35015,6.828163265306123,27.926938775510205
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35016,35016,8.842448979591836,25.763673469387754
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35017,35017,8.271020408163265,27.98204081632653
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35018,35018,7.764897959183673,22.132244897959183
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35019,35019,7.21469387755102,23.162857142857142
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35020,35020,7.887755102040816,23.92204081632653
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35021,35021,8.197551020408163,24.169795918367345
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35022,35022,10.85265306122449,21.183673469387756
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35023,35023,7.332244897959184,19.495510204081633
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35024,35024,8.991428571428571,31.324081632653062
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35025,35025,9.443265306122449,22.95673469387755
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35026,35026,12.051020408163266,14.759591836734694
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35027,35027,6.883265306122449,26.581632653061224
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35028,35028,10.191428571428572,21.153061224489797
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35029,35029,9.165714285714285,24.89795918367347
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35030,35030,9.142857142857142,29.835102040816327
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35031,35031,7.877551020408163,25.048571428571428
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35032,35032,7.203673469387755,28.91265306122449
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35033,35033,6.91469387755102,28.489795918367346
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35034,35034,10.59142857142857,21.25551020408163
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35035,35035,8.28734693877551,29.43877551020408
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35036,35036,9.073061224489797,34.5730612244898
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35037,35037,7.4044897959183675,22.64530612244898
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35038,35038,13.18734693877551,28.940408163265307
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35039,35039,11.183673469387754,29.135102040816328
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35040,35040,5.680000000000001,26.28938775510204
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35041,35041,10.693877551020408,28.653061224489797
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35042,35042,10.13265306122449,31.428979591836733
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35043,35043,8.04734693877551,28.0
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35044,35044,8.27591836734694,25.74244897959184
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35045,35045,7.820816326530612,24.534285714285716
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35046,35046,8.948979591836736,25.06122448979592
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35047,35047,7.830204081632653,28.775510204081634
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35048,35048,10.408163265306122,23.388163265306122
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35049,35049,8.496326530612246,25.47591836734694
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,0.01,1000,intra-run,35050,35050,6.908163265306123,30.695510204081632
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35077,35115,9.142857142857142,20.638367346938775
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35131,35128,9.040408163265306,17.763673469387754
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35109,35098,10.581632653061225,22.51469387755102
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35067,35058,11.397551020408164,23.928571428571427
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35111,35088,12.439183673469387,30.828163265306124
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35125,35122,5.748571428571428,25.234285714285715
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35076,35056,7.902448979591837,27.81061224489796
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35101,35083,8.501632653061225,30.607755102040816
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35079,35141,8.409795918367347,24.091836734693878
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35103,35139,5.6657142857142855,20.72489795918367
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35059,35123,7.5922448979591834,27.316326530612244
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35065,35075,7.992244897959184,26.077142857142857
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35072,35135,7.28,28.5
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35070,35119,9.600408163265307,17.887755102040817
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35074,35136,9.90857142857143,24.966938775510204
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35105,35143,10.751428571428571,21.357142857142858
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35093,35057,8.357551020408163,22.0
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35080,35092,9.467755102040817,25.673877551020407
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35148,35089,10.310612244897959,32.599591836734696
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35084,35073,8.090204081632653,23.38122448979592
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35086,35114,7.9248979591836735,28.91591836734694
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35054,35078,10.640408163265306,30.253469387755104
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35112,35062,8.124081632653061,29.739183673469388
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35068,35124,7.502448979591837,24.509795918367345
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35069,35071,15.037142857142857,26.653061224489797
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35066,35064,11.928571428571429,24.204489795918366
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35117,35144,10.514693877551021,31.781224489795918
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35096,35146,10.01673469387755,26.431020408163267
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35095,35087,10.25469387755102,22.798367346938775
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35140,35082,8.811836734693877,17.307755102040815
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35133,35120,9.993469387755102,25.277142857142856
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35116,35085,8.207755102040817,19.965714285714284
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35126,35100,12.459183673469388,24.214285714285715
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35132,35149,9.03061224489796,18.161632653061226
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35090,35145,7.02204081632653,15.691428571428572
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35104,35130,9.089387755102042,20.333061224489796
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35107,35150,9.918775510204082,27.094285714285714
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35106,35113,9.316326530612246,23.551020408163264
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35091,35081,10.14857142857143,21.520408163265305
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35138,35110,6.857142857142858,25.22
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35147,35094,10.091428571428573,15.709795918367346
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35102,35142,9.277142857142858,37.503673469387756
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35052,35127,10.726938775510204,16.566938775510206
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35060,35061,9.322857142857142,29.209795918367348
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35129,35097,7.528163265306122,20.663265306122447
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35099,35118,9.316326530612246,28.016734693877552
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35051,35063,9.926938775510203,19.889387755102042
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35055,35108,10.101632653061225,20.207755102040817
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35134,35137,9.10204081632653,24.489795918367346
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-run,35121,35053,7.714285714285714,22.063673469387755
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35240,35168,6.1322448979591835,28.000408163265305
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35192,35202,9.002448979591836,30.84122448979592
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35203,35199,8.444489795918367,35.21673469387755
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35227,35191,7.58530612244898,34.75959183673469
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35212,35160,9.832244897959184,30.28612244897959
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35178,35244,11.609795918367347,29.43877551020408
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35232,35164,8.173469387755102,28.795510204081634
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35154,35220,7.306530612244898,37.26530612244898
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35188,35204,10.04734693877551,36.024897959183676
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35235,35156,6.096326530612245,33.63265306122449
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35217,35174,6.716734693877551,25.799591836734695
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35163,35225,9.88734693877551,25.771836734693878
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35242,35193,6.793469387755102,29.193877551020407
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35249,35186,9.60204081632653,28.803673469387753
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35228,35173,6.857551020408163,25.06122448979592
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35200,35238,7.244489795918367,35.68
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35158,35250,10.436326530612245,28.622040816326532
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35215,35185,10.908163265306122,35.35673469387755
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35184,35239,11.103673469387756,21.877551020408163
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35177,35241,13.753469387755102,26.857551020408163
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35198,35208,10.612244897959183,22.11469387755102
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35159,35222,5.753469387755102,23.807755102040815
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35196,35231,10.13265306122449,26.622040816326532
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35153,35201,9.067755102040817,50.68734693877551
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35205,35169,7.526938775510204,38.294285714285714
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35179,35210,9.301632653061224,23.794285714285714
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35214,35175,7.511836734693877,36.226938775510206
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35197,35223,8.194285714285714,34.256734693877554
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35243,35155,8.218775510204082,38.191428571428574
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35229,35162,7.216734693877551,30.88326530612245
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35224,35152,9.87795918367347,26.163265306122447
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35172,35246,8.868979591836734,25.835102040816327
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35219,35165,6.255102040816326,18.284081632653063
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35218,35194,9.916734693877551,38.50775510204082
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35161,35216,8.248571428571429,40.01020408163265
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35170,35245,10.695510204081632,27.316326530612248
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35157,35221,10.010204081632653,32.475102040816324
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35234,35167,7.102448979591837,28.687346938775512
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35211,35166,10.38204081632653,40.86734693877551
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35236,35151,11.975918367346939,29.755102040816325
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35226,35189,9.63265306122449,25.22489795918367
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35182,35213,8.5,27.43877551020408
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35195,35248,9.007755102040816,22.51265306122449
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35209,35183,7.25265306122449,23.871020408163265
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35207,35190,7.5167346938775506,23.526938775510203
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35206,35176,6.871836734693877,54.73469387755102
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35237,35180,4.5,19.23469387755102
