configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_6,"100, 0.01",noSelPressureBoth,0.01,0.01,100,inter-treatment,18675,18749,1.6738775510204082,30.705714285714286
CONFIG_6,"100, 0.01",noSelPressureBoth,0.01,0.01,100,inter-treatment,18687,18708,1.306530612244898,35.233061224489795
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18827,18870,0.809795918367347,12.281224489795918
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18871,18897,0.4881632653061225,10.468979591836735
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18822,18874,0.7040816326530612,5.830204081632653
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18873,18878,0.8555102040816327,11.39795918367347
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18867,18856,0.5159183673469387,8.94530612244898
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18801,18821,1.6526530612244898,10.173469387755102
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18868,18887,0.8853061224489797,6.855510204081632
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18808,18839,1.6587755102040815,13.046530612244897
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18840,18885,0.826530612244898,9.373061224489796
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18872,18891,0.9506122448979593,6.548571428571429
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18862,18802,0.8506122448979592,11.797551020408163
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18866,18826,0.8853061224489797,9.562857142857142
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18895,18865,1.346938775510204,10.214285714285714
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18844,18824,1.1710204081632654,8.251428571428571
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18898,18845,0.9322448979591837,7.520408163265306
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18850,18869,0.790204081632653,7.756734693877551
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18892,18894,1.5057142857142858,9.252653061224489
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18875,18893,0.6791836734693878,8.808571428571428
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18855,18876,0.8016326530612246,8.458775510204081
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18818,18879,0.8363265306122448,8.034285714285714
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18886,18829,0.9914285714285715,8.700408163265307
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18880,18817,1.209795918367347,10.624081632653061
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18830,18881,0.653469387755102,9.810612244897959
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18820,18825,0.7955102040816326,9.924897959183673
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18860,18864,0.7759183673469388,10.122448979591837
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18854,18846,0.926122448979592,10.540816326530612
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18861,18811,0.9371428571428572,11.355510204081632
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18847,18831,0.4820408163265306,9.224897959183673
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18816,18852,0.7677551020408163,10.482040816326531
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18900,18889,0.7118367346938775,9.018775510204081
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18834,18807,0.7138775510204082,8.738367346938777
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18823,18809,0.7738775510204081,5.551020408163265
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18806,18803,0.8689795918367348,11.012653061224489
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18853,18890,0.8424489795918367,10.11795918367347
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18819,18899,0.5942857142857143,10.21265306122449
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18884,18815,1.2248979591836735,9.853469387755101
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18841,18883,1.5546938775510204,8.599591836734694
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18882,18812,0.6126530612244898,7.363673469387755
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18888,18859,0.9995918367346939,9.503673469387754
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18805,18813,0.6942857142857143,8.292244897959183
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18849,18838,0.9897959183673469,10.81469387755102
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18863,18848,0.809795918367347,12.335102040816327
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18842,18832,0.6942857142857143,12.330204081632653
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18814,18843,0.8853061224489795,8.041224489795917
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18836,18857,0.8571428571428572,10.677959183673469
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18804,18851,0.8673469387755103,11.650612244897959
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18833,18858,1.0371428571428571,11.773061224489796
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18896,18810,0.716734693877551,10.033061224489796
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18877,18828,0.7040816326530612,7.516734693877551
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-run,18835,18837,0.9795918367346939,10.040816326530612
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18990,18916,1.8812244897959183,21.102448979591838
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18994,18926,1.826938775510204,33.765306122448976
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18987,18934,1.3208163265306123,24.357551020408163
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18993,18910,1.440408163265306,20.790204081632652
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18971,18923,1.1526530612244898,20.504489795918367
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18906,18966,1.5820408163265305,17.135102040816328
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18983,18943,1.2881632653061226,16.71387755102041
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18909,18968,1.9738775510204083,15.561224489795919
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18947,18974,1.0697959183673469,34.21877551020408
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18970,18948,1.473061224489796,20.175102040816327
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18956,18904,2.010204081632653,23.84857142857143
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18967,18919,1.346938775510204,22.483265306122448
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18903,19000,1.4322448979591837,24.97795918367347
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18905,18969,1.183673469387755,16.71387755102041
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18932,18985,1.1938775510204083,19.4465306122449
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18928,18962,0.963673469387755,16.14734693877551
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18938,18961,0.9861224489795919,25.47795918367347
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18964,18915,1.7179591836734696,26.01795918367347
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18920,18982,1.6020408163265305,28.042448979591835
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18960,18946,1.0677551020408163,20.34122448979592
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18988,18931,1.4616326530612245,27.462857142857143
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18914,18991,2.0853061224489795,21.430204081632652
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18949,18998,1.5036734693877551,22.28938775510204
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18902,18978,1.7322448979591838,31.399591836734693
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18973,18940,1.2342857142857142,20.264897959183674
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18957,18917,1.4791836734693877,24.026122448979592
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18981,18936,1.6412244897959183,23.81265306122449
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18979,18930,1.3975510204081634,17.168979591836734
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18942,18953,1.7861224489795917,17.530204081632654
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18924,18999,1.0383673469387755,32.58122448979592
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18925,18952,1.763673469387755,21.304489795918368
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18958,18941,1.4546938775510205,17.201632653061225
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18996,18908,1.2820408163265307,21.706530612244897
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18929,18984,1.0612244897959184,23.95469387755102
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18972,18950,1.6657142857142857,25.34530612244898
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18939,18997,1.7228571428571429,18.026122448979592
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18986,18927,1.5689795918367346,25.675102040816327
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18995,18937,1.6689795918367347,26.031020408163265
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18976,18907,1.8779591836734693,26.31877551020408
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18901,18959,1.6820408163265306,22.44448979591837
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18951,18945,1.346938775510204,24.22204081632653
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18911,18992,1.4759183673469387,25.39142857142857
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18977,18922,1.030612244897959,28.326938775510204
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18918,18965,1.28,18.596326530612245
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18954,18933,2.1730612244897958,21.231020408163264
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18921,18989,1.486122448979592,21.567755102040817
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18980,18912,1.683673469387755,21.357142857142858
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18975,18935,1.516734693877551,18.22408163265306
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18913,18955,2.822857142857143,21.018775510204083
CONFIG_6,"100, 0.01",matchingBitsLockstep,0.01,0.01,100,inter-treatment,18963,18944,1.68,23.440408163265307
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19089,19104,0.646530612244898,4.158775510204082
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19061,19052,0.8738775510204082,8.104489795918367
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19141,19146,1.6587755102040818,3.6310204081632653
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19090,19102,0.9995918367346939,3.0873469387755104
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19096,19099,0.9146938775510204,5.275510204081633
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19077,19076,1.1428571428571428,7.0534693877551025
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19118,19097,0.9146938775510204,4.81469387755102
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19150,19075,1.2228571428571429,5.551020408163265
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19094,19091,0.9587755102040816,5.291428571428572
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19122,19143,1.136326530612245,6.713877551020408
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19137,19119,1.2412244897959184,6
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19148,19080,0.7608163265306123,5.383265306122449
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19149,19116,1.2636734693877552,8.255102040816325
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19117,19053,0.47510204081632657,3.7718367346938777
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19145,19073,1.5853061224489795,4.426122448979592
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19132,19062,0.7689795918367347,4.35469387755102
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19093,19120,1.1122448979591837,3.173877551020408
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19133,19072,1.5493877551020407,5.3730612244897955
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19135,19078,0.6873469387755102,4.400408163265306
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19108,19109,0.9963265306122449,5.92
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19084,19064,0.7689795918367347,2.2616326530612247
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19085,19086,1.3877551020408163,4.418367346938775
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19124,19127,1.3861224489795918,11.965714285714284
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19056,19068,0.8738775510204082,3.3979591836734695
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19111,19058,1.1412244897959185,2.4881632653061225
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19098,19057,0.7138775510204082,2.2955102040816326
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19140,19063,0.9963265306122449,5.71795918367347
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19144,19081,0.6922448979591836,3.018775510204082
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19066,19055,1.0779591836734694,4.5534693877551025
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19082,19114,0.6730612244897959,3.8469387755102042
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19067,19103,0.9179591836734694,3.6444897959183673
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19126,19101,0.8738775510204082,5.322857142857143
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19107,19125,0.663265306122449,4.695510204081633
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19087,19131,0.9179591836734694,4.528979591836735
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19121,19105,0.7040816326530612,4.341224489795918
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19060,19070,0.7955102040816326,6.273061224489796
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19065,19088,1.0546938775510204,5.479591836734694
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19123,19051,1.6718367346938776,6.148571428571429
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19115,19083,2.0408163265306123,7.3310204081632655
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19138,19110,1.4893877551020407,2.310612244897959
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19139,19112,1.4077551020408163,7.206530612244898
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19092,19147,0.9587755102040816,5.6020408163265305
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19113,19095,0.9963265306122449,6.718775510204082
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19079,19071,0.5714285714285714,3.130204081632653
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19106,19074,0.8738775510204082,5.864897959183674
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19130,19128,1.0204081632653061,6.393469387755102
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19100,19136,0.5697959183673469,3.8269387755102042
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19134,19142,0.7738775510204081,7.056734693877551
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19059,19129,0.9081632653061225,4.204081632653061
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-run,19054,19069,0.7106122448979592,7.543265306122449
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19223,19180,11.346938775510203,86.90448979591837
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19169,19225,14.547346938775508,92.44734693877551
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19243,19174,13.426938775510203,82.37714285714286
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19175,19222,13.12816326530612,80.13918367346939
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19207,19160,14.16326530612245,76.2269387755102
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19190,19234,13.503673469387754,69.96775510204081
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19230,19183,11.159591836734693,85.28326530612244
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19165,19226,12.21387755102041,80.20775510204082
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19235,19173,12.71061224489796,83.03061224489797
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19218,19182,12.134285714285715,101.6330612244898
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19153,19205,13.62,71.36979591836734
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19184,19215,13.60204081632653,77.67387755102041
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19238,19199,10.98,89.83673469387755
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19241,19166,13.258775510204082,90.40816326530613
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19209,19191,11.357142857142858,83.51020408163265
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19198,19211,13.714285714285714,87.85673469387756
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19186,19233,10.891428571428571,79.94448979591837
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19204,19155,14.857551020408163,95.27183673469388
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19197,19245,10.424897959183674,86.09836734693877
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19193,19212,11.775102040816327,58.17795918367347
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19221,19159,13.224489795918368,79.18204081632653
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19246,19200,12.591428571428573,75.73428571428572
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19237,19177,15.975918367346939,57.47795918367347
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19178,19236,13.987346938775511,89.68816326530612
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19219,19152,12.749387755102042,92.45551020408163
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19195,19228,11.766938775510205,69.91183673469388
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19170,19206,12.191428571428572,89.91183673469388
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19171,19239,13.182040816326532,81.05469387755102
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19163,19231,12.896326530612246,87.55469387755102
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19162,19229,10.979591836734693,88.6938775510204
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19201,19158,13.706530612244897,79.58530612244898
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19151,19247,14.285714285714285,77.96081632653062
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19172,19210,11.241224489795917,76.30571428571429
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19154,19250,14.431020408163265,81.76367346938775
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19244,19196,15.399591836734695,75.63102040816327
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19187,19249,11.250612244897958,88.33836734693877
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19181,19240,13.579183673469387,82.61387755102041
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19185,19213,13.266938775510203,89.3208163265306
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19214,19156,10.300408163265306,86.29224489795918
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19164,19220,11.162857142857142,73.70775510204082
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19217,19189,11.073061224489797,71.49224489795918
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19232,19168,11.979183673469388,73.39142857142858
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19194,19242,12.01795918367347,79.42204081632653
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19248,19192,14.091836734693878,66.12612244897959
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19157,19227,13.11673469387755,70.81673469387755
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19179,19203,13.799591836734693,101.88775510204081
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19188,19208,14.59142857142857,59.0595918367347
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19167,19224,14.468979591836735,79.42204081632653
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19216,19176,12.938775510204081,79.84040816326531
CONFIG_7,"10000, 0.01",lockstep,0.01,0.01,10000,inter-treatment,19161,19202,14.001632653061225,96.0
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19344,19393,0.43102040816326526,3.6734693877551017
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19356,19376,0.5,1.8648979591836734
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19400,19374,0.8330612244897959,1.2636734693877552
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19318,19370,0.6530612244897959,2.0575510204081633
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19340,19395,1.1575510204081632,1.296326530612245
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19396,19343,0.40653061224489795,2.183265306122449
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19346,19337,0.8555102040816326,2.1942857142857144
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19377,19361,0.47183673469387755,1.133061224489796
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19314,19382,0.5718367346938775,1.3571428571428572
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19301,19321,0.7138775510204082,2.897959183673469
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19398,19351,0.7057142857142857,1.8877551020408163
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19383,19325,0.7040816326530612,3.453469387755102
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19368,19352,0.7085714285714286,5.68204081632653
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19317,19303,0.3526530612244898,3.4289795918367347
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19334,19323,0.7575510204081632,6.243265306122449
CONFIG_7,"10000, 0.01",oneOffLockstep,0.01,0.01,10000,inter-run,19390,19358,0.7922448979591836,4.88530612244898
