configuration,pop_mut,scenario,mutation_rate,population_size,replicate_seed,cell,value_leading_ben_del_neu,value_leading_ben_del_neu_no,value_overall_ben_del_neu,value_overall_ben_del_neu_no
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35036,A,1289,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35036,B,114,5000,2902,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35037,A,1237,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35037,B,144,5000,2842,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35038,A,1264,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35038,B,117,5000,2865,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35039,A,1267,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35039,B,90,5000,2799,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35040,A,1163,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35040,B,121,5000,2887,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35041,A,1237,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35041,B,109,5000,2860,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35042,A,1220,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35042,B,131,5000,2896,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35043,A,1201,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35043,B,134,5000,2865,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35044,A,1255,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35044,B,112,5000,2835,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35045,A,1269,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35045,B,125,5000,2856,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35046,A,1226,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35046,B,139,5000,2747,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35047,A,1238,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35047,B,145,5000,2852,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35048,A,1260,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35048,B,109,5000,2861,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35049,A,1194,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35049,B,119,5000,2908,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.1,1000,35050,A,1219,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",bFollowsA,0.01,1000,35050,B,94,5000,2740,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35251,A,1568,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35251,B,61,5000,190,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35252,A,1531,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35252,B,71,5000,245,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35253,A,1574,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35253,B,63,5000,233,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35254,A,1572,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35254,B,66,5000,164,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35255,A,1545,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35255,B,65,5000,198,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35256,A,1577,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35256,B,73,5000,190,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35257,A,1520,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35257,B,60,5000,168,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35258,A,1581,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35258,B,63,5000,211,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35259,A,1569,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35259,B,71,5000,194,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35260,A,1548,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35260,B,68,5000,205,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35261,A,1569,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35261,B,51,5000,177,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35262,A,1573,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35262,B,52,5000,181,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35263,A,1579,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35263,B,67,5000,186,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35264,A,1542,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35264,B,55,5000,189,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35265,A,1609,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35265,B,60,5000,232,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35266,A,1621,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35266,B,74,5000,201,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35267,A,1656,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35267,B,55,5000,220,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35268,A,1573,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35268,B,64,5000,214,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35269,A,1584,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35269,B,59,5000,229,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35270,A,1619,5000,4996,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35270,B,71,5000,195,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35271,A,1637,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35271,B,66,5000,196,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35272,A,1650,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35272,B,58,5000,181,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35273,A,1542,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35273,B,62,5000,187,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35274,A,1547,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35274,B,72,5000,227,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35275,A,1561,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35275,B,55,5000,191,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35276,A,1604,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35276,B,63,5000,192,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35277,A,1532,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35277,B,72,5000,228,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35278,A,1539,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35278,B,56,5000,157,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35279,A,1619,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35279,B,68,5000,253,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35280,A,1566,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35280,B,69,5000,222,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35281,A,1605,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35281,B,62,5000,241,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35282,A,1591,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35282,B,80,5000,233,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35283,A,1625,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35283,B,65,5000,187,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35284,A,1586,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35284,B,72,5000,203,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35285,A,1606,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35285,B,57,5000,216,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35286,A,1566,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35286,B,57,5000,208,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35287,A,1550,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35287,B,66,5000,218,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35288,A,1587,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35288,B,62,5000,215,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35289,A,1598,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35289,B,67,5000,183,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35290,A,1560,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35290,B,49,5000,191,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35291,A,1609,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35291,B,64,5000,246,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35292,A,1654,5000,4997,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35292,B,64,5000,166,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35293,A,1607,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35293,B,65,5000,206,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35294,A,1559,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35294,B,64,5000,189,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35295,A,1645,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35295,B,63,5000,215,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35296,A,1586,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35296,B,73,5000,229,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35297,A,1597,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35297,B,64,5000,204,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35298,A,1592,5000,4997,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35298,B,44,5000,156,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35299,A,1560,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35299,B,58,5000,232,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.1,1000,35300,A,1587,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",independentAddition,0.01,1000,35300,B,45,5000,197,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35501,A,805,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35501,B,97,5000,3183,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35502,A,865,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35502,B,96,5000,3209,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35503,A,829,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35503,B,88,5000,3120,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35504,A,794,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35504,B,110,5000,3173,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35505,A,775,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35505,B,96,5000,3159,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35506,A,800,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35506,B,81,5000,3106,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35507,A,796,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35507,B,87,5000,3117,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35508,A,807,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35508,B,105,5000,3145,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35509,A,777,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35509,B,95,5000,3213,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35510,A,870,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35510,B,114,5000,3105,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35511,A,822,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35511,B,104,5000,3180,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35512,A,823,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35512,B,92,5000,3225,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35513,A,864,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35513,B,112,5000,3178,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35514,A,850,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35514,B,84,5000,3153,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35515,A,858,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35515,B,117,5000,3087,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35516,A,801,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35516,B,92,5000,3182,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35517,A,849,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35517,B,85,5000,3134,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35518,A,795,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35518,B,85,5000,3154,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35519,A,846,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35519,B,91,5000,3187,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35520,A,847,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35520,B,83,5000,3194,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35521,A,882,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35521,B,101,5000,3146,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35522,A,799,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35522,B,90,5000,3115,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35523,A,837,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35523,B,115,5000,3178,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35524,A,818,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35524,B,111,5000,3190,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35525,A,804,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35525,B,118,5000,3129,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35526,A,907,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35526,B,71,5000,3199,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35527,A,795,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35527,B,116,5000,3153,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35528,A,850,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35528,B,74,5000,3183,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35529,A,817,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35529,B,106,5000,3142,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35530,A,847,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35530,B,93,5000,3138,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35531,A,809,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35531,B,93,5000,3138,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35532,A,909,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35532,B,99,5000,3128,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35533,A,855,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35533,B,104,5000,3164,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35534,A,834,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35534,B,109,5000,3134,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35535,A,797,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35535,B,91,5000,3194,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35536,A,881,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35536,B,105,5000,3178,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35537,A,767,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35537,B,117,5000,3167,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35538,A,834,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35538,B,106,5000,3172,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35539,A,888,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35539,B,102,5000,3157,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35540,A,831,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35540,B,103,5000,3144,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35541,A,783,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35541,B,94,5000,3143,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35542,A,818,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35542,B,94,5000,3179,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35543,A,813,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35543,B,109,5000,3161,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35544,A,798,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35544,B,110,5000,3136,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35545,A,846,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35545,B,91,5000,3137,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35546,A,869,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35546,B,103,5000,3128,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35547,A,807,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35547,B,103,5000,3194,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35548,A,814,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35548,B,111,5000,3201,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35549,A,862,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35549,B,99,5000,3179,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.1,1000,35550,A,822,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",noSelPressureBoth,0.01,1000,35550,B,101,5000,3099,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35751,A,868,5000,4999,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35751,B,128,5000,2727,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35752,A,912,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35752,B,157,5000,2686,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35753,A,940,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35753,B,146,5000,2770,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35754,A,887,5000,5000,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35754,B,141,5000,2696,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35755,A,838,5000,4997,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35755,B,102,5000,2773,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35756,A,896,5000,4996,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35756,B,115,5000,2764,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35757,A,913,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35757,B,120,5000,2713,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35758,A,967,5000,4998,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.01,1000,35758,B,101,5000,2755,5000
DIFF_MUT_4,"1000, 0.1, 0.01",matchingBitsLockstep,0.1,1000,35759,A,873,5000,4998,5000
