configuration,pop_mut,scenario,mutation_rate,population_size,replicate_seed,cell,type,value_leading,value_overall,fraction_leading_ben_del_neu,fraction_overall_ben_del_neu,fraction_leading_ben_del_neu_no,fraction_overall_ben_del_neu_no
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,A,deleterious,0,717,0.0,0.42526690391459077,0.0,0.1434
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,A,neutral,0,232,0.0,0.1376037959667853,0.0,0.0464
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,A,no_mutation,4993,3314,0,0.43712930011862394,0,0.6628
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,B,beneficial,7,730,1.0,0.4289071680376028,0.0014,0.146
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,B,deleterious,0,722,0.0,0.42420681551116335,0.0,0.1444
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,B,neutral,0,250,0.0,0.14688601645123384,0.0,0.05
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,B,no_mutation,4993,3298,0,0.4289071680376028,0,0.6596
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,A,beneficial,93,942,0.9587628865979382,0.48631905007743936,0.0186,0.1884
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,A,deleterious,4,746,0.041237113402061855,0.38513164687661333,0.0008,0.1492
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,A,neutral,0,249,0.0,0.12854930304594733,0.0,0.0498
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,A,no_mutation,4903,3063,0,0.48631905007743936,0,0.6126
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,B,beneficial,94,921,0.94,0.46444780635400906,0.0188,0.1842
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,B,deleterious,6,800,0.06,0.40342914775592537,0.0012,0.16
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,B,neutral,0,262,0.0,0.13212304589006554,0.0,0.0524
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,B,no_mutation,4900,3017,0,0.46444780635400906,0,0.6034
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,A,beneficial,116,955,0.9508196721311475,0.49636174636174635,0.0232,0.191
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,A,deleterious,6,723,0.04918032786885246,0.37577962577962576,0.0012,0.1446
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,A,neutral,0,246,0.0,0.12785862785862787,0.0,0.0492
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,A,no_mutation,4878,3076,0,0.49636174636174635,0,0.6152
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,B,beneficial,117,939,0.9512195121951219,0.4885535900104058,0.0234,0.1878
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,B,deleterious,6,752,0.04878048780487805,0.39125910509885536,0.0012,0.1504
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,B,neutral,0,231,0.0,0.12018730489073881,0.0,0.0462
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,B,no_mutation,4877,3078,0,0.4885535900104058,0,0.6156
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,A,beneficial,111,929,0.9327731092436975,0.4904963041182682,0.0222,0.1858
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,A,deleterious,8,732,0.06722689075630252,0.3864836325237592,0.0016,0.1464
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,A,neutral,0,233,0.0,0.12302006335797254,0.0,0.0466
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,A,no_mutation,4881,3106,0,0.4904963041182682,0,0.6212
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,B,beneficial,107,905,0.963963963963964,0.4907809110629067,0.0214,0.181
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,B,deleterious,4,703,0.036036036036036036,0.381236442516269,0.0008,0.1406
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,B,neutral,0,236,0.0,0.1279826464208243,0.0,0.0472
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,B,no_mutation,4889,3156,0,0.4907809110629067,0,0.6312
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,A,beneficial,95,890,0.9313725490196079,0.478494623655914,0.019,0.178
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,A,deleterious,7,732,0.06862745098039216,0.3935483870967742,0.0014,0.1464
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,A,neutral,0,238,0.0,0.12795698924731183,0.0,0.0476
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,A,no_mutation,4898,3140,0,0.478494623655914,0,0.628
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,B,beneficial,93,928,0.9587628865979382,0.48611838658983764,0.0186,0.1856
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,B,deleterious,4,715,0.041237113402061855,0.3745416448402305,0.0008,0.143
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,B,neutral,0,266,0.0,0.1393399685699319,0.0,0.0532
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,B,no_mutation,4903,3091,0,0.48611838658983764,0,0.6182
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,A,beneficial,98,922,0.9514563106796117,0.5,0.0196,0.1844
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,A,deleterious,5,707,0.04854368932038835,0.3834056399132321,0.001,0.1414
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,A,neutral,0,215,0.0,0.11659436008676789,0.0,0.043
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,A,no_mutation,4897,3156,0,0.5,0,0.6312
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,B,beneficial,98,936,0.9514563106796117,0.4824742268041237,0.0196,0.1872
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,B,deleterious,5,736,0.04854368932038835,0.37938144329896906,0.001,0.1472
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,B,neutral,0,268,0.0,0.13814432989690723,0.0,0.0536
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,B,no_mutation,4897,3060,0,0.4824742268041237,0,0.612
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,A,beneficial,107,950,0.9224137931034483,0.49816465652857894,0.0214,0.19
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,A,deleterious,9,747,0.07758620689655173,0.3917147351861563,0.0018,0.1494
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,A,neutral,0,210,0.0,0.11012060828526482,0.0,0.042
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,A,no_mutation,4884,3093,0,0.49816465652857894,0,0.6186
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,B,beneficial,107,943,0.9469026548672567,0.4873385012919897,0.0214,0.1886
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,B,deleterious,6,748,0.05309734513274336,0.38656330749354006,0.0012,0.1496
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,B,neutral,0,244,0.0,0.12609819121447027,0.0,0.0488
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,B,no_mutation,4887,3065,0,0.4873385012919897,0,0.613
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,A,beneficial,98,919,0.9514563106796117,0.48701642819289875,0.0196,0.1838
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,A,deleterious,5,717,0.04854368932038835,0.3799682034976153,0.001,0.1434
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,A,neutral,0,251,0.0,0.13301536830948596,0.0,0.0502
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,A,no_mutation,4897,3113,0,0.48701642819289875,0,0.6226
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,B,beneficial,97,905,0.9326923076923077,0.48525469168900803,0.0194,0.181
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,B,deleterious,7,706,0.0673076923076923,0.37855227882037534,0.0014,0.1412
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,B,neutral,0,254,0.0,0.13619302949061662,0.0,0.0508
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,B,no_mutation,4896,3135,0,0.48525469168900803,0,0.627
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,A,beneficial,111,943,0.9652173913043478,0.48087710351861296,0.0222,0.1886
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,A,deleterious,4,750,0.034782608695652174,0.38245792962774094,0.0008,0.15
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,A,neutral,0,268,0.0,0.1366649668536461,0.0,0.0536
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,A,no_mutation,4885,3039,0,0.48087710351861296,0,0.6078
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,B,beneficial,109,952,0.956140350877193,0.49428868120456904,0.0218,0.1904
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,B,deleterious,5,759,0.043859649122807015,0.3940809968847352,0.001,0.1518
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,B,neutral,0,215,0.0,0.11163032191069575,0.0,0.043
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,B,no_mutation,4886,3074,0,0.49428868120456904,0,0.6148
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,A,beneficial,98,911,0.9607843137254902,0.4905761981690899,0.0196,0.1822
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,A,deleterious,4,737,0.0392156862745098,0.39687668282175553,0.0008,0.1474
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,A,neutral,0,209,0.0,0.11254711900915455,0.0,0.0418
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,A,no_mutation,4898,3143,0,0.4905761981690899,0,0.6286
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,B,beneficial,97,912,0.9509803921568627,0.48177496038034867,0.0194,0.1824
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,B,deleterious,5,733,0.049019607843137254,0.387216059165346,0.001,0.1466
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,B,neutral,0,248,0.0,0.13100898045430534,0.0,0.0496
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,B,no_mutation,4898,3107,0,0.48177496038034867,0,0.6214
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,A,beneficial,100,935,0.9345794392523364,0.4842050750906266,0.02,0.187
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,A,deleterious,7,761,0.06542056074766354,0.39409632314862764,0.0014,0.1522
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,A,neutral,0,235,0.0,0.12169860176074573,0.0,0.047
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,A,no_mutation,4893,3069,0,0.4842050750906266,0,0.6138
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,B,beneficial,102,920,0.9357798165137615,0.4849762783342119,0.0204,0.184
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,B,deleterious,7,738,0.06422018348623854,0.3890353189246178,0.0014,0.1476
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,B,neutral,0,239,0.0,0.12598840274117026,0.0,0.0478
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,B,no_mutation,4891,3103,0,0.4849762783342119,0,0.6206
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,A,beneficial,90,920,0.9574468085106383,0.48936170212765956,0.018,0.184
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,A,deleterious,4,721,0.0425531914893617,0.38351063829787235,0.0008,0.1442
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,A,neutral,0,239,0.0,0.1271276595744681,0.0,0.0478
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,A,no_mutation,4906,3120,0,0.48936170212765956,0,0.624
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,B,beneficial,89,928,0.9468085106382979,0.48996832101372756,0.0178,0.1856
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,B,deleterious,5,748,0.05319148936170213,0.39493136219640973,0.001,0.1496
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,B,neutral,0,218,0.0,0.11510031678986272,0.0,0.0436
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,B,no_mutation,4906,3106,0,0.48996832101372756,0,0.6212
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,A,beneficial,96,925,0.96,0.49518201284796576,0.0192,0.185
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,A,deleterious,4,722,0.04,0.38650963597430404,0.0008,0.1444
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,A,neutral,0,221,0.0,0.1183083511777302,0.0,0.0442
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,A,no_mutation,4900,3132,0,0.49518201284796576,0,0.6264
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,B,beneficial,97,952,0.9603960396039604,0.49377593360995853,0.0194,0.1904
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,B,deleterious,4,751,0.039603960396039604,0.3895228215767635,0.0008,0.1502
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,B,neutral,0,225,0.0,0.11670124481327801,0.0,0.045
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,B,no_mutation,4899,3072,0,0.49377593360995853,0,0.6144
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,A,beneficial,92,900,0.9387755102040817,0.48517520215633425,0.0184,0.18
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,A,deleterious,6,716,0.061224489795918366,0.38598382749326143,0.0012,0.1432
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,A,neutral,0,239,0.0,0.12884097035040432,0.0,0.0478
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,A,no_mutation,4902,3145,0,0.48517520215633425,0,0.629
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,B,beneficial,89,945,0.9468085106382979,0.49658434051497635,0.0178,0.189
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,B,deleterious,5,741,0.05319148936170213,0.3893851812926957,0.001,0.1482
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,B,neutral,0,217,0.0,0.11403047819232791,0.0,0.0434
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,B,no_mutation,4906,3097,0,0.49658434051497635,0,0.6194
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,A,beneficial,112,945,0.9105691056910569,0.4916753381893861,0.0224,0.189
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,A,deleterious,11,765,0.08943089430894309,0.3980228928199792,0.0022,0.153
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,A,neutral,0,212,0.0,0.11030176899063475,0.0,0.0424
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,A,no_mutation,4877,3078,0,0.4916753381893861,0,0.6156
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,B,beneficial,112,950,0.9655172413793104,0.486929779600205,0.0224,0.19
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,B,deleterious,4,760,0.034482758620689655,0.389543823680164,0.0008,0.152
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,B,neutral,0,241,0.0,0.12352639671963096,0.0,0.0482
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,B,no_mutation,4884,3049,0,0.486929779600205,0,0.6098
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,A,beneficial,102,926,0.9272727272727272,0.47658260422027793,0.0204,0.1852
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,A,deleterious,8,763,0.07272727272727272,0.39269171384457024,0.0016,0.1526
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,A,neutral,0,254,0.0,0.13072568193515183,0.0,0.0508
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,A,no_mutation,4890,3057,0,0.47658260422027793,0,0.6114
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,B,beneficial,100,943,0.9523809523809523,0.48309426229508196,0.02,0.1886
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,B,deleterious,5,779,0.047619047619047616,0.399077868852459,0.001,0.1558
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,B,neutral,0,230,0.0,0.11782786885245902,0.0,0.046
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,B,no_mutation,4895,3048,0,0.48309426229508196,0,0.6096
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,A,beneficial,114,952,0.912,0.49097472924187724,0.0228,0.1904
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,A,deleterious,11,747,0.088,0.38525012893243943,0.0022,0.1494
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,A,neutral,0,240,0.0,0.12377514182568335,0.0,0.048
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,A,no_mutation,4875,3061,0,0.49097472924187724,0,0.6122
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,B,beneficial,108,967,0.9473684210526315,0.49111223971559165,0.0216,0.1934
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,B,deleterious,6,747,0.05263157894736842,0.37938039614017266,0.0012,0.1494
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,B,neutral,0,255,0.0,0.12950736414423566,0.0,0.051
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16266,B,no_mutation,4886,3031,0,0.49111223971559165,0,0.6062
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,A,beneficial,95,937,0.95,0.4800204918032787,0.019,0.1874
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,A,deleterious,5,740,0.05,0.3790983606557377,0.001,0.148
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,A,neutral,0,275,0.0,0.1408811475409836,0.0,0.055
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,A,no_mutation,4900,3048,0,0.4800204918032787,0,0.6096
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,B,beneficial,93,902,0.9489795918367347,0.47423764458464773,0.0186,0.1804
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,B,deleterious,5,780,0.05102040816326531,0.41009463722397477,0.001,0.156
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,B,neutral,0,220,0.0,0.1156677181913775,0.0,0.044
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16267,B,no_mutation,4902,3098,0,0.47423764458464773,0,0.6196
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,A,beneficial,109,932,0.956140350877193,0.49759743726641753,0.0218,0.1864
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,A,deleterious,5,711,0.043859649122807015,0.3796049119060331,0.001,0.1422
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,A,neutral,0,230,0.0,0.12279765082754938,0.0,0.046
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,A,no_mutation,4886,3127,0,0.49759743726641753,0,0.6254
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,B,beneficial,110,972,0.9322033898305084,0.4959183673469388,0.022,0.1944
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,B,deleterious,8,756,0.06779661016949153,0.38571428571428573,0.0016,0.1512
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,B,neutral,0,232,0.0,0.11836734693877551,0.0,0.0464
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16268,B,no_mutation,4882,3040,0,0.4959183673469388,0,0.608
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,A,beneficial,91,905,0.9680851063829787,0.4897186147186147,0.0182,0.181
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,A,deleterious,3,733,0.031914893617021274,0.39664502164502163,0.0006,0.1466
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,A,neutral,0,210,0.0,0.11363636363636363,0.0,0.042
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,A,no_mutation,4906,3152,0,0.4897186147186147,0,0.6304
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,B,beneficial,91,908,0.9578947368421052,0.4829787234042553,0.0182,0.1816
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,B,deleterious,4,716,0.042105263157894736,0.38085106382978723,0.0008,0.1432
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,B,neutral,0,256,0.0,0.13617021276595745,0.0,0.0512
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16269,B,no_mutation,4905,3120,0,0.4829787234042553,0,0.624
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,A,beneficial,94,902,0.9494949494949495,0.4926269797924631,0.0188,0.1804
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,A,deleterious,5,688,0.050505050505050504,0.3757509557618788,0.001,0.1376
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,A,neutral,0,241,0.0,0.1316220644456581,0.0,0.0482
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,A,no_mutation,4901,3169,0,0.4926269797924631,0,0.6338
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,B,beneficial,94,948,0.9306930693069307,0.49297971918876754,0.0188,0.1896
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,B,deleterious,7,743,0.06930693069306931,0.38637545501820075,0.0014,0.1486
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,B,neutral,0,232,0.0,0.12064482579303172,0.0,0.0464
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16270,B,no_mutation,4899,3077,0,0.49297971918876754,0,0.6154
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,A,beneficial,113,964,0.9416666666666667,0.4976768198244708,0.0226,0.1928
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,A,deleterious,7,726,0.058333333333333334,0.3748064016520392,0.0014,0.1452
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,A,neutral,0,247,0.0,0.12751677852348994,0.0,0.0494
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,A,no_mutation,4880,3063,0,0.4976768198244708,0,0.6126
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,B,beneficial,112,971,0.9411764705882353,0.5089098532494759,0.0224,0.1942
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,B,deleterious,7,701,0.058823529411764705,0.36740041928721173,0.0014,0.1402
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,B,neutral,0,236,0.0,0.12368972746331237,0.0,0.0472
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16271,B,no_mutation,4881,3092,0,0.5089098532494759,0,0.6184
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,A,beneficial,105,990,0.9292035398230089,0.4954954954954955,0.021,0.198
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,A,deleterious,8,745,0.07079646017699115,0.37287287287287285,0.0016,0.149
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,A,neutral,0,263,0.0,0.13163163163163163,0.0,0.0526
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,A,no_mutation,4887,3002,0,0.4954954954954955,0,0.6004
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,B,beneficial,103,944,0.9279279279279279,0.486096807415036,0.0206,0.1888
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,B,deleterious,8,735,0.07207207207207207,0.378475798146241,0.0016,0.147
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,B,neutral,0,263,0.0,0.13542739443872295,0.0,0.0526
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16272,B,no_mutation,4889,3058,0,0.486096807415036,0,0.6116
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16273,A,beneficial,96,937,0.9411764705882353,0.4910901467505241,0.0192,0.1874
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16273,A,deleterious,6,746,0.058823529411764705,0.3909853249475891,0.0012,0.1492
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16273,A,neutral,0,225,0.0,0.1179245283018868,0.0,0.045
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16273,A,no_mutation,4898,3092,0,0.4910901467505241,0,0.6184
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16273,B,beneficial,94,905,0.94,0.48708288482238965,0.0188,0.181
