configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17280,17280,0.7138775510204082,18.78734693877551
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17281,17281,0.9963265306122449,20.1734693877551
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17282,17282,1.1220408163265305,28.667755102040818
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17283,17283,1.0779591836734694,17.51061224489796
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17284,17284,0.8914285714285715,24.784081632653063
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17285,17285,0.9648979591836735,14.94734693877551
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17286,17286,0.7922448979591837,22.338367346938774
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17287,17287,0.7738775510204081,18.05061224489796
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17288,17288,0.926122448979592,16.493469387755102
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17289,17289,0.8575510204081632,26.024897959183672
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17290,17290,0.4881632653061225,16.28612244897959
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17291,17291,0.6514285714285715,16.330204081632655
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17292,17292,0.6122448979591837,19.453469387755103
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17293,17293,0.8983673469387755,16.57183673469388
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17294,17294,0.663265306122449,17.918367346938776
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17295,17295,0.7857142857142858,19.722857142857144
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17296,17296,0.8506122448979593,20.865714285714287
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17297,17297,0.9506122448979593,21.451428571428572
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17298,17298,0.8902040816326531,19.922040816326533
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17299,17299,0.9387755102040817,17.38122448979592
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,0.01,10,intra-run,17300,17300,0.9718367346938775,18.638367346938775
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17333,17322,1.9608163265306122,17.11673469387755
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17359,17398,2.1881632653061223,14.163673469387755
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17390,17392,1.933061224489796,16.34122448979592
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17303,17358,1.6342857142857143,16.75469387755102
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17328,17391,1.0306122448979593,18.228979591836733
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17320,17345,1.5281632653061223,14.091836734693878
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17387,17369,1.2657142857142858,19.71469387755102
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17352,17395,1.0077551020408164,16.917959183673467
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17368,17330,2.1751020408163266,32.28408163265306
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17374,17371,1.0371428571428571,15.74530612244898
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17313,17343,1.8322448979591837,20.153469387755102
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17376,17364,1.5248979591836735,20.403673469387755
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17337,17326,1.6983673469387754,17.773061224489798
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17355,17341,1.209795918367347,15.266938775510205
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17315,17351,1.2444897959183674,12.169795918367347
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17346,17366,1.013877551020408,23.734285714285715
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17314,17377,0.8506122448979592,10.94734693877551
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17321,17334,1.426938775510204,14.938775510204081
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17325,17380,1.177142857142857,20.284081632653063
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17360,17309,1.862857142857143,26.498367346938775
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17400,17307,1.116734693877551,22.34938775510204
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17327,17357,1.7261224489795919,21.153061224489797
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17344,17370,1.6555102040816325,21.55265306122449
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17375,17323,1.795918367346939,15.179183673469389
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17394,17349,1.666938775510204,20.401632653061224
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17379,17393,1.6853061224489796,16.626938775510204
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17397,17308,1.6179591836734695,11.794285714285714
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17356,17316,1.7959183673469388,21.183673469387756
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17310,17389,1.3404081632653062,20.64530612244898
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17302,17348,1.5085714285714287,20.81673469387755
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17350,17312,1.2310204081632654,20.498367346938775
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17396,17365,1.2914285714285714,17.307755102040815
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17361,17306,1.4138775510204082,13.316326530612244
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17332,17363,1.510204081632653,23.282040816326532
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17385,17399,1.346938775510204,12.251428571428571
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17347,17384,1.306122448979592,17.45673469387755
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17386,17335,1.0306122448979593,17.201632653061225
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17311,17383,1.9873469387755103,17.112244897959183
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17340,17304,1.200408163265306,21.38326530612245
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17373,17329,1.2983673469387755,20.751428571428573
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17372,17338,1.5220408163265307,15.747346938775511
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17301,17318,1.1840816326530612,21.78612244897959
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17367,17342,1.4893877551020407,14.295510204081634
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17382,17381,1.830204081632653,23.611836734693878
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17354,17339,1.443265306122449,19.061632653061224
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17336,17353,1.4302040816326531,14.988163265306122
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17324,17317,1.4453061224489796,24.8934693877551
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17362,17305,1.469387755102041,22.475102040816328
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17388,17331,1.293469387755102,20.85265306122449
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-run,17378,17319,0.8424489795918367,22.931020408163263
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17460,17439,1.469795918367347,21.518775510204083
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17482,17450,1.5248979591836735,42.55061224489796
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17495,17425,2.362857142857143,25.133061224489797
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17489,17431,1.453469387755102,21.020408163265305
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17471,17406,1.9106122448979592,27.239183673469388
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17477,17428,1.520408163265306,23.91183673469388
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17442,17491,1.5526530612244898,29.363673469387756
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17410,17499,1.5840816326530613,22.540816326530614
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17467,17416,1.763673469387755,24.532244897959185
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17481,17449,2.156734693877551,21.397551020408162
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17496,17419,1.3979591836734695,33.397551020408166
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17486,17404,1.3371428571428572,26.365714285714287
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17402,17490,1.8469387755102042,26.896326530612246
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17500,17443,2.1146938775510202,24.971836734693877
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17457,17427,1.7653061224489797,36.33020408163265
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17434,17492,0.8085714285714285,21.14938775510204
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17411,17484,2.2077551020408164,28.996326530612244
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17451,17432,1.7179591836734696,28.28612244897959
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17473,17408,1.3571428571428572,25.102040816326532
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17448,17469,1.1791836734693877,18.27591836734694
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17414,17485,0.8493877551020408,30.61061224489796
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17426,17487,1.146530612244898,23.42408163265306
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17435,17475,1.1118367346938776,17.073061224489795
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17470,17403,1.2310204081632654,26.13265306122449
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17479,17423,0.9387755102040817,35.11387755102041
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17424,17494,1.8514285714285714,40.36734693877551
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17476,17420,1.407755102040816,19.688163265306123
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17440,17497,1.9085714285714286,18.3265306122449
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17474,17412,1.3310204081632653,34.044489795918366
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17436,17454,1.6085714285714285,23.802448979591837
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17455,17441,2.1485714285714286,41.69632653061225
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17483,17415,1.3342857142857143,29.428571428571427
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17498,17422,1.2653061224489794,22.098367346938776
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17453,17407,1.0861224489795918,26.124081632653063
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17447,17493,1.8024489795918368,28.705714285714286
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17421,17472,1.9138775510204082,39.46938775510204
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17463,17433,1.5820408163265307,22.726938775510202
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17437,17478,2.1289795918367345,26.164897959183673
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17438,17464,1.3914285714285715,24.692244897959185
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17417,17480,1.473061224489796,26.281224489795918
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17429,17458,1.4187755102040815,16.31061224489796
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17409,17461,2.096326530612245,20.708571428571428
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17413,17466,1.9738775510204083,25.9465306122449
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17430,17462,1.6326530612244898,28.38530612244898
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17405,17456,1.4546938775510205,27.897551020408166
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17468,17446,2.1812244897959183,31.071428571428573
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17465,17445,1.2853061224489795,27.301632653061223
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17401,17452,1.6118367346938776,28.48
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17459,17418,2.35265306122449,21.340408163265305
CONFIG_5,"10, 0.01",matchingBitsLockstep,0.01,0.01,10,inter-treatment,17444,17488,1.8628571428571428,23.1934693877551
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17501,17501,0,8.426122448979593
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17502,17502,0,10.61265306122449
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17503,17503,0,10.039183673469388
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17504,17504,0,8.733061224489797
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17505,17505,0,7.071428571428571
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17506,17506,0,11.456734693877552
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17507,17507,0,7.622857142857143
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17508,17508,0,9.183673469387756
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17509,17509,0,12.605714285714285
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17510,17510,0,9.497551020408164
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17511,17511,0,7.193469387755102
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17512,17512,0,9.41061224489796
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17513,17513,0,8.5
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17514,17514,0,10.403673469387757
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17515,17515,0,12.57795918367347
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17516,17516,0,9.862857142857143
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17517,17517,0,6.1289795918367345
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17518,17518,0,8.858775510204081
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17519,17519,0,6.824897959183674
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17520,17520,0,11.63265306122449
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17521,17521,0,8.022857142857143
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17522,17522,0,4.542448979591836
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17523,17523,0,7.061224489795919
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17524,17524,0,8.532244897959183
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17525,17525,0,10.708571428571428
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17526,17526,0,10.991428571428571
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17527,17527,0,8.11591836734694
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17528,17528,0,11.071020408163266
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17529,17529,0,11.892244897959184
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17530,17530,0,12.589387755102042
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17531,17531,0,6.377142857142857
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17532,17532,0,9.446530612244898
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17533,17533,0,7.926938775510204
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17534,17534,0,8.490204081632653
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17535,17535,0,11.636326530612246
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17536,17536,0,11.47795918367347
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17537,17537,0,12.173469387755102
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17538,17538,0,9.706530612244897
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17539,17539,0,8.153469387755102
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17540,17540,0,10.000408163265305
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17541,17541,0,7.195510204081632
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17542,17542,0,8.857551020408163
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17543,17543,0,8.773877551020409
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17544,17544,0,12.351428571428572
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17545,17545,0,10.244897959183673
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17546,17546,0,7.918367346938775
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17547,17547,0,7.48938775510204
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17548,17548,0,10.768979591836734
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17549,17549,0,11.979183673469388
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,0.01,100,intra-run,17550,17550,0,8.971836734693877
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17571,17601,1.5612244897959184,18.251428571428573
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17636,17644,1.1122448979591837,13.944489795918367
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17602,17562,1.5383673469387755,18.92612244897959
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17568,17599,1.1853061224489796,17.02408163265306
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17611,17629,1.2244897959183674,20.45877551020408
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17607,17588,0.9730612244897959,15.048571428571428
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17609,17643,1.0187755102040816,9.275510204081632
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17634,17552,0.5587755102040817,11.714285714285714
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17648,17578,1.0955102040816327,18.540408163265305
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17645,17573,0.7330612244897959,13.396326530612246
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17641,17633,1.1840816326530612,11.177142857142856
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17638,17598,1.3044897959183672,16.202448979591836
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17558,17570,0.9795918367346939,15.397551020408164
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17592,17621,1.5220408163265307,18.081632653061224
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17610,17593,1.0873469387755101,12.809795918367348
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17647,17559,0.6514285714285715,12.697551020408163
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17600,17577,1.590204081632653,22.303673469387757
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17561,17553,1.3044897959183672,13.74734693877551
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17624,17591,1.590204081632653,16.031020408163265
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17637,17554,1.0616326530612246,18.016734693877552
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17630,17586,1.0612244897959184,13.309795918367346
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17556,17649,0.7955102040816326,13.216734693877552
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17604,17617,1.3044897959183672,15.799591836734693
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17555,17627,1.5677551020408163,18.5534693877551
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17582,17551,1.2587755102040816,18.465714285714284
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17618,17625,1.2653061224489797,10.798367346938775
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17620,17587,1.4697959183673468,15.690204081632652
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17557,17619,1.366938775510204,18.60448979591837
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17646,17632,1.4514285714285715,14.948571428571428
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17597,17594,1.366938775510204,16.359591836734694
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17613,17635,0.9648979591836735,19.709795918367348
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17605,17584,1.2444897959183674,14.664897959183673
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17628,17563,1.2444897959183674,15.87795918367347
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17590,17567,1.5204081632653061,16.457551020408165
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17612,17581,1.1820408163265306,14.32
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17626,17614,0.826530612244898,15.495510204081633
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17603,17569,1.6526530612244898,15.265714285714285
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17579,17576,1.1771428571428573,12.107755102040816
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17631,17608,1.1820408163265306,13.77795918367347
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17642,17616,1.0779591836734694,13.734285714285713
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17595,17640,1.3648979591836734,15.160816326530613
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17606,17589,1.737142857142857,15.88408163265306
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17575,17574,0.8424489795918367,17.965714285714284
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17583,17585,0.7738775510204081,15.35673469387755
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17639,17622,0.8738775510204081,16.188163265306123
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17580,17572,1.7146938775510203,12.362857142857143
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17615,17650,0.9555102040816327,15.755102040816325
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17566,17596,1.4567346938775512,23.995510204081633
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17623,17565,1.1024489795918369,14.664897959183673
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-run,17560,17564,1.3751020408163266,16.409795918367347
CONFIG_6,"100, 0.01",lockstep,0.01,0.01,100,inter-treatment,17743,17675,1.443265306122449,20.033061224489796
