configuration,pop_mut,scenario,mutation_rate,population_size,replicate_seed,cell,value_leading_ben_del_neu,value_leading_ben_del_neu_no,value_overall_ben_del_neu,value_overall_ben_del_neu_no
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19540,A,50,5000,114,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19540,B,134,5000,228,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19541,A,48,5000,106,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19541,B,146,5000,237,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19542,A,50,5000,94,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19542,B,126,5000,231,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19543,A,39,5000,111,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19543,B,104,5000,198,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19544,A,49,5000,113,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19544,B,139,5000,216,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19545,A,44,5000,116,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19545,B,122,5000,204,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19546,A,46,5000,112,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19546,B,130,5000,230,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19547,A,49,5000,119,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19547,B,116,5000,210,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19548,A,40,5000,107,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19548,B,136,5000,223,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19549,A,42,5000,94,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19549,B,154,5000,257,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19550,A,44,5000,99,5000
CONFIG_7,"10000, 0.01, 0.01",bFollowsA,0.01,10000,19550,B,146,5000,251,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19751,A,106,5000,196,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19751,B,112,5000,182,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19752,A,115,5000,205,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19752,B,112,5000,175,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19753,A,100,5000,177,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19753,B,87,5000,163,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19754,A,113,5000,184,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19754,B,123,5000,205,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19755,A,102,5000,181,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19755,B,104,5000,178,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19756,A,88,5000,163,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19756,B,105,5000,182,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19757,A,112,5000,184,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19757,B,93,5000,176,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19758,A,94,5000,197,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19758,B,118,5000,182,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19759,A,96,5000,196,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19759,B,99,5000,168,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19760,A,90,5000,142,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19760,B,110,5000,231,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19761,A,97,5000,154,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19761,B,109,5000,201,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19762,A,127,5000,228,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19762,B,87,5000,148,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19763,A,100,5000,185,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19763,B,94,5000,169,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19764,A,105,5000,179,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19764,B,108,5000,171,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19765,A,119,5000,213,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19765,B,94,5000,143,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19766,A,108,5000,173,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19766,B,99,5000,188,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19767,A,102,5000,168,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19767,B,84,5000,201,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19768,A,112,5000,225,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19768,B,95,5000,148,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19769,A,94,5000,167,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19769,B,103,5000,178,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19770,A,109,5000,171,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19770,B,122,5000,205,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19771,A,105,5000,153,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19771,B,120,5000,231,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19772,A,102,5000,163,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19772,B,109,5000,207,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19773,A,109,5000,211,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19773,B,95,5000,149,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19774,A,110,5000,188,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19774,B,89,5000,163,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19775,A,108,5000,193,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19775,B,108,5000,165,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19776,A,106,5000,178,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19776,B,94,5000,169,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19777,A,94,5000,191,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19777,B,93,5000,164,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19778,A,101,5000,199,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19778,B,91,5000,164,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19779,A,81,5000,163,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19779,B,116,5000,192,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19780,A,87,5000,158,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19780,B,103,5000,211,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19781,A,112,5000,192,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19781,B,113,5000,204,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19782,A,105,5000,168,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19782,B,117,5000,207,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19783,A,96,5000,178,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19783,B,116,5000,194,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19784,A,102,5000,163,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19784,B,81,5000,170,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19785,A,105,5000,178,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19785,B,100,5000,200,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19786,A,115,5000,173,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19786,B,96,5000,191,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19787,A,102,5000,177,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19787,B,133,5000,215,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19788,A,110,5000,205,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19788,B,109,5000,170,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19789,A,88,5000,163,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19789,B,117,5000,183,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19790,A,86,5000,144,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19790,B,97,5000,179,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19791,A,104,5000,181,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19791,B,109,5000,173,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19792,A,101,5000,177,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19792,B,83,5000,152,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19793,A,102,5000,173,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19793,B,96,5000,162,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19794,A,109,5000,188,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19794,B,122,5000,205,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19795,A,82,5000,177,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19795,B,113,5000,164,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19796,A,87,5000,173,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19796,B,107,5000,165,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19797,A,90,5000,150,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19797,B,108,5000,187,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19798,A,106,5000,182,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19798,B,97,5000,184,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19799,A,84,5000,151,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19799,B,110,5000,191,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19800,A,92,5000,177,5000
CONFIG_7,"10000, 0.01, 0.01",independentAddition,0.01,10000,19800,B,106,5000,159,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20001,A,77,5000,3184,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20001,B,101,5000,3188,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20002,A,99,5000,3198,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20002,B,121,5000,3139,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20003,A,88,5000,3208,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20003,B,77,5000,3138,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20004,A,88,5000,3195,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20004,B,89,5000,3178,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20005,A,102,5000,3182,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20005,B,96,5000,3132,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20006,A,90,5000,3216,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20006,B,95,5000,3146,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20007,A,89,5000,3171,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20007,B,116,5000,3193,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20008,A,92,5000,3212,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20008,B,82,5000,3163,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20009,A,86,5000,3115,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20009,B,110,5000,3153,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20010,A,102,5000,3193,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20010,B,70,5000,3170,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20011,A,89,5000,3186,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20011,B,86,5000,3167,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20012,A,95,5000,3166,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20012,B,83,5000,3142,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20013,A,99,5000,3119,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20013,B,100,5000,3162,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20014,A,104,5000,3171,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20014,B,92,5000,3184,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20015,A,107,5000,3197,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20015,B,106,5000,3119,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20016,A,93,5000,3188,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20016,B,81,5000,3097,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20017,A,116,5000,3183,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20017,B,104,5000,3151,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20018,A,85,5000,3101,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20018,B,98,5000,3169,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20019,A,77,5000,3159,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20019,B,82,5000,3164,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20020,A,105,5000,3146,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20020,B,74,5000,3188,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20021,A,114,5000,3206,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20021,B,106,5000,3182,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20022,A,101,5000,3166,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20022,B,95,5000,3082,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20023,A,108,5000,3252,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20023,B,85,5000,3139,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20024,A,118,5000,3200,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20024,B,102,5000,3113,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20025,A,109,5000,3177,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20025,B,101,5000,3168,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20026,A,121,5000,3181,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20026,B,106,5000,3125,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20027,A,100,5000,3173,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20027,B,116,5000,3227,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20028,A,82,5000,3134,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20028,B,89,5000,3160,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20029,A,117,5000,3116,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20029,B,125,5000,3158,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20030,A,95,5000,3134,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20030,B,107,5000,3157,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20031,A,86,5000,3153,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20031,B,96,5000,3145,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20032,A,98,5000,3177,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20032,B,78,5000,3141,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20033,A,94,5000,3164,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20033,B,89,5000,3176,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20034,A,113,5000,3162,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20034,B,94,5000,3154,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20035,A,84,5000,3129,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20035,B,99,5000,3135,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20036,A,82,5000,3126,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20036,B,104,5000,3189,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20037,A,102,5000,3132,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20037,B,93,5000,3166,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20038,A,71,5000,3085,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20038,B,96,5000,3148,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20039,A,115,5000,3138,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20039,B,116,5000,3176,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20040,A,106,5000,3151,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20040,B,75,5000,3150,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20041,A,117,5000,3188,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20041,B,87,5000,3167,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20042,A,101,5000,3201,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20042,B,100,5000,3245,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20043,A,103,5000,3175,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20043,B,106,5000,3171,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20044,A,116,5000,3127,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20044,B,99,5000,3175,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20045,A,113,5000,3196,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20045,B,93,5000,3165,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20046,A,92,5000,3187,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20046,B,116,5000,3198,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20047,A,91,5000,3170,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20047,B,120,5000,3193,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20048,A,118,5000,3145,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20048,B,104,5000,3139,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20049,A,82,5000,3172,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20049,B,87,5000,3158,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20050,A,83,5000,3200,5000
CONFIG_7,"10000, 0.01, 0.01",noSelPressureBoth,0.01,10000,20050,B,88,5000,3164,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20251,A,108,5000,223,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20251,B,90,5000,206,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20252,A,132,5000,252,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20252,B,103,5000,223,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20253,A,108,5000,218,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20253,B,89,5000,198,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20254,A,101,5000,211,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20254,B,110,5000,231,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20255,A,95,5000,222,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20255,B,84,5000,210,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20256,A,97,5000,213,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20256,B,88,5000,213,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20257,A,106,5000,219,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20257,B,111,5000,231,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20258,A,104,5000,219,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20258,B,107,5000,226,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20259,A,96,5000,211,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20259,B,110,5000,223,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20260,A,128,5000,240,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20260,B,128,5000,249,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20261,A,84,5000,193,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20261,B,109,5000,223,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20262,A,98,5000,219,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20262,B,107,5000,229,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20263,A,122,5000,252,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20263,B,118,5000,233,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20264,A,82,5000,209,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20264,B,78,5000,205,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20265,A,89,5000,216,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20265,B,112,5000,241,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20266,A,102,5000,232,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20266,B,95,5000,225,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20267,A,94,5000,214,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20267,B,95,5000,208,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20268,A,109,5000,234,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20268,B,110,5000,221,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20269,A,95,5000,221,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20269,B,134,5000,274,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20270,A,86,5000,203,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20270,B,93,5000,207,5000
CONFIG_7,"10000, 0.01, 0.01",matchingBitsLockstep,0.01,10000,20271,A,96,5000,215,5000
