configuration,pop_mut,scenario,mutation_rate,population_size,replicate_seed,cell,fitness_value_cell,fitness_value_organism
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15525,B,5.74,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15526,A,1.77,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15526,B,-0.305,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15527,A,0.74,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15527,B,2.77,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15528,A,-0.29,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15528,B,-0.25,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15529,A,-0.285,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15529,B,-0.24,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15530,A,-0.255,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15530,B,-0.215,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15531,A,-0.265,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15531,B,2.74,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15532,A,1.775,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15532,B,-0.28,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15533,A,-0.28,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15533,B,-0.235,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15534,A,-0.2,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15534,B,0.73,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15535,A,-0.26,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15535,B,4.78,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15536,A,-0.255,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15536,B,-0.25,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15537,A,2.765,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15537,B,-0.235,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15538,A,0.735,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15538,B,-0.275,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15539,A,0.765,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15539,B,-0.265,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15540,A,1.75,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15540,B,-0.255,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15541,A,5.79,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15541,B,0.78,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15542,A,1.745,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15542,B,1.785,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15543,A,2.77,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15543,B,0.75,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15544,A,-0.22,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15544,B,0.78,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15545,A,1.785,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15545,B,-0.265,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15546,A,-0.295,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15546,B,1.735,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15547,A,-0.23,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15547,B,-0.275,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15548,A,0.76,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15548,B,0.785,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15549,A,-0.25,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15549,B,-0.245,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15550,A,-0.27,1.0
CONFIG_4,"1000, 0.03, 0.03",noSelPressureBoth,0.03,1000,15550,B,-0.24,1.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15751,A,990.0,990.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15751,B,990.0,990.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15752,A,971.0,971.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15752,B,971.0,971.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15753,A,962.0,962.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15753,B,962.0,962.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15754,A,951.0,951.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15754,B,951.0,951.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15755,A,979.0,979.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15755,B,979.0,979.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15756,A,969.0,969.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15756,B,969.0,969.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15757,A,979.0,979.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15757,B,979.0,979.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15758,A,979.0,979.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15758,B,979.0,979.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15759,A,973.0,973.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15759,B,973.0,973.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15760,A,1018.0,1018.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15760,B,1018.0,1018.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15761,A,968.0,968.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15761,B,968.0,968.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15762,A,994.0,994.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15762,B,994.0,994.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15763,A,976.0,976.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15763,B,976.0,976.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15764,A,962.0,962.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15764,B,962.0,962.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15765,A,974.0,974.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15765,B,974.0,974.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15766,A,973.0,973.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15766,B,973.0,973.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15767,A,955.0,955.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15767,B,955.0,955.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15768,A,974.0,974.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15768,B,974.0,974.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15769,A,970.0,970.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15769,B,970.0,970.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15770,A,969.0,969.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15770,B,969.0,969.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15771,A,974.0,974.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15771,B,974.0,974.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15772,A,940.0,940.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15772,B,940.0,940.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15773,A,947.0,947.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15773,B,947.0,947.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15774,A,977.0,977.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15774,B,977.0,977.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15775,A,973.0,973.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15775,B,973.0,973.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15776,A,965.0,965.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15776,B,965.0,965.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15777,A,955.0,955.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15777,B,955.0,955.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15778,A,963.0,963.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15778,B,963.0,963.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15779,A,977.0,977.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15779,B,977.0,977.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15780,A,984.0,984.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15780,B,984.0,984.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15781,A,976.0,976.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15781,B,976.0,976.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15782,A,949.0,949.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15782,B,949.0,949.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15783,A,983.0,983.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15783,B,983.0,983.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15784,A,981.0,981.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15784,B,981.0,981.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15785,A,1012.0,1012.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15785,B,1012.0,1012.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15786,A,980.0,980.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15786,B,980.0,980.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15787,A,995.0,995.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15787,B,995.0,995.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15788,A,955.0,955.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15788,B,955.0,955.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15789,A,985.0,985.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15789,B,985.0,985.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15790,A,1012.0,1012.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15790,B,1012.0,1012.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15791,A,992.0,992.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15791,B,992.0,992.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15792,A,963.0,963.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15792,B,963.0,963.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15793,A,946.0,946.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15793,B,946.0,946.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15794,A,950.0,950.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15794,B,950.0,950.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15795,A,983.0,983.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15795,B,983.0,983.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15796,A,962.0,962.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15796,B,962.0,962.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15797,A,970.0,970.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15797,B,970.0,970.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15798,A,989.0,989.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15798,B,989.0,989.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15799,A,981.0,981.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15799,B,981.0,981.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15800,A,968.0,968.0
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,1000,15800,B,968.0,968.0
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16001,A,2.97,5.94
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16001,B,2.97,5.94
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16002,A,6.965,13.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16002,B,6.96,13.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16003,A,6.95,13.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16003,B,6.965,13.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16004,A,5.975,11.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16004,B,5.955,11.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16005,A,4.975,9.94
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16005,B,4.965,9.94
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16006,A,0.95,1.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16006,B,0.96,1.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16007,A,3.965,7.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16007,B,3.95,7.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16008,A,3.965,7.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16008,B,3.96,7.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16009,A,6.96,13.92
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16009,B,6.96,13.92
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16010,A,-0.05,-0.085
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16010,B,-0.035,-0.085
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16011,A,2.965,5.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16011,B,2.945,5.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16012,A,0.97,1.89
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16012,B,0.92,1.89
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16013,A,1.96,3.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16013,B,1.95,3.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16014,A,4.955,9.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16014,B,4.95,9.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16015,A,2.965,5.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16015,B,2.965,5.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16016,A,1.975,3.895
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16016,B,1.92,3.895
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16017,A,2.95,5.885
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16017,B,2.935,5.885
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16018,A,4.96,9.935
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16018,B,4.975,9.935
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16019,A,3.975,7.935
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16019,B,3.96,7.935
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16020,A,1.95,3.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16020,B,1.955,3.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16021,A,5.96,11.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16021,B,5.955,11.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16022,A,4.965,9.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16022,B,4.965,9.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16023,A,2.95,5.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16023,B,2.96,5.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16024,A,5.945,11.89
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16024,B,5.945,11.89
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16025,A,3.97,7.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16025,B,3.96,7.93
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16026,A,2.935,5.9
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16026,B,2.965,5.9
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16027,A,4.965,9.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16027,B,4.94,9.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16028,A,3.985,7.945
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16028,B,3.96,7.945
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16029,A,8.98,17.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16029,B,8.945,17.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16030,A,5.965,11.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16030,B,5.945,11.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16031,A,2.96,5.92
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16031,B,2.96,5.92
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16032,A,7.95,15.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16032,B,7.96,15.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16033,A,2.96,5.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16033,B,2.955,5.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16034,A,3.94,7.885
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16034,B,3.945,7.885
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16035,A,2.94,5.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16035,B,2.975,5.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16036,A,1.955,3.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16036,B,1.96,3.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16037,A,0.965,1.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16037,B,0.96,1.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16038,A,2.955,5.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16038,B,2.95,5.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16039,A,0.95,1.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16039,B,0.965,1.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16040,A,3.94,7.875
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16040,B,3.935,7.875
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16041,A,1.965,3.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16041,B,1.94,3.905
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16042,A,1.94,3.895
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16042,B,1.955,3.895
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16043,A,2.98,5.945
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16043,B,2.965,5.945
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16044,A,3.95,7.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16044,B,3.965,7.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16045,A,4.95,9.9
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16045,B,4.95,9.9
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16046,A,4.975,9.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16046,B,4.95,9.925
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16047,A,5.95,11.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16047,B,5.965,11.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16048,A,1.99,3.94
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16048,B,1.95,3.94
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16049,A,1.965,3.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16049,B,1.95,3.915
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,A,6.96,13.91
CONFIG_5,"10, 0.01, 0.01",lockstep,0.01,10,16050,B,6.95,13.91
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,A,23.96,46.865
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16251,B,22.905,46.865
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,A,34.91,69.86
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16252,B,34.95,69.86
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,A,36.91,72.86
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16253,B,35.95,72.86
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,A,-1.0,-2.0
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16254,B,-1.0,-2.0
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,A,11.955,22.92
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16255,B,10.965,22.92
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,A,31.95,63.895
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16256,B,31.945,63.895
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,A,28.955,56.9
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16257,B,27.945,56.9
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,A,11.935,23.89
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16258,B,11.955,23.89
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,A,33.95,66.87
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16259,B,32.92,66.87
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,A,43.955,87.875
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16260,B,43.92,87.875
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,A,24.94,49.89
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16261,B,24.95,49.89
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,A,28.965,56.915
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16262,B,27.95,56.915
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,A,16.95,32.89
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16263,B,15.94,32.89
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,A,15.96,30.915
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16264,B,14.955,30.915
CONFIG_5,"10, 0.01, 0.01",oneOffLockstep,0.01,10,16265,A,4.925,8.835
